project,method,experiment,result_kind,split_scope,condition,conf,class,epoch,checkpoint,bev_0_7,3d_0_7,bev_0_5,3d_0_5,bev_0_3,3d_0_3,mean_available,mean_3d_available,source_path,source_note,comparability_note
dec_con_asf,TaskDec StrongerControl,exp_260817_000340_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,all,0.3,sed,4,,63.080564342436396,18.992489743449113,80.51957514189391,67.69610335715845,88.99093964676943,80.51613712851278,66.63263489337001,55.734910076373446,/home/hongsheng/dec_con_asf/logs/exp_260817_000340_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_4_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec StrongerControl,exp_260817_000503_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.49,22.45,87.16,73.78,88.81,87.72,70.40166666666667,61.31666666666666,/home/hongsheng/dec_con_asf/logs/exp_260817_000503_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260817_000503_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.49,22.45,80.42,68.06,89.06,80.51,67.165,57.00666666666667,/home/hongsheng/dec_con_asf/logs/exp_260817_000503_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec StrongerControl,exp_260817_000503_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,all,0.3,sed,2,,62.479048522976555,22.43438933448783,80.41872349373944,68.06391709415315,89.0589940614117,80.5081254152946,67.16053298701054,57.00214394797853,/home/hongsheng/dec_con_asf/logs/exp_260817_000503_TaskDecControlStrongerControl_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_2_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec MoreOpenGate,exp_260817_000507_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0,sed,,,62.22,22.06,87.24,73.46,88.85,87.77,70.26666666666667,61.096666666666664,/home/hongsheng/dec_con_asf/logs/exp_260817_000507_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260817_000507_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,full_eval_summary,full_or_exported_summary,all,0.3,sed,,,62.22,22.06,80.35,67.8,89.0,88.51,68.32333333333334,59.45666666666667,/home/hongsheng/dec_con_asf/logs/exp_260817_000507_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/full_eval_summary.json,,
dec_con_asf,TaskDec MoreOpenGate,exp_260817_000507_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full_conditional,all,0.3,sed,2,,62.22510585911386,22.067578029928576,80.35314420068977,67.79206685242468,88.99886089260256,88.51152651560379,68.32471372506053,59.45705713265235,/home/hongsheng/dec_con_asf/logs/exp_260817_000507_TaskDecControlMoreOpenGate_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/epoch_2_total/0.3/complete_results.txt,,
dec_con_asf,TaskDec Robust,exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.0,sed,,,62.34,22.32,86.93,72.83,88.57,87.21,70.03333333333333,60.78666666666666,/home/hongsheng/dec_con_asf/results/exp_260810_221258_TaskDecControlRobust_v1_final/summary_conf0.0.md,,
dec_con_asf,TaskDec Robust,exp_260810_221258_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,62.34,22.32,80.43,67.21,80.87,80.42,65.59833333333334,56.65,/home/hongsheng/dec_con_asf/results/exp_260810_221258_TaskDecControlRobust_v1_final/summary_conf0.3.md,,
dec_con_asf,TaskDec Balanced,exp_260810_221300_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.0,sed,,,63.39,19.65,87.33,73.39,88.73,87.76,70.04166666666667,60.26666666666667,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.md,,
dec_con_asf,TaskDec Balanced,exp_260810_221300_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,63.39,19.65,80.48,67.45,80.93,80.59,65.415,55.89666666666667,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.md,,
dec_con_asf,TaskDec Balanced,exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.0,sed,,,62.67,21.89,87.21,73.13,88.73,87.73,70.22666666666667,60.916666666666664,/home/hongsheng/dec_con_asf/results/exp_260812_232646_TaskDecControlBalanced_v1_model2_full/summary_conf0.0.md,,
dec_con_asf,TaskDec Balanced,exp_260812_232646_TaskDecControlBalanced_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,62.69,21.9,80.38,67.57,89.01,80.37,66.98666666666666,56.61333333333334,/home/hongsheng/dec_con_asf/results/exp_260812_232646_TaskDecControlBalanced_v1_model2_full/summary_conf0.3.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.0,sed,,,62.63,22.02,87.18,72.83,88.84,88.06,70.26,60.97,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.0.md,,
dec_con_asf,TaskDec Robust,exp_260812_232650_TaskDecControlRobust_v1_0_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,62.63,22.04,88.1,67.5,88.84,88.36,69.57833333333333,59.300000000000004,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.md,,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.85048640310437,18.84758961438235,86.97363480841175,72.94898680476535,88.5883041960715,87.33703837418055,69.59100670015265,59.71120493110942,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,62.85129838117256,18.84758961438235,80.32516486241366,67.19240527543302,80.77711184770162,80.31346659416178,65.05117276254417,55.451153827992385,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,all,paper-reported,sed,,,,,73.6,45.2,84.0,74.8,69.4,60.0,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,all,paper-reported,sed,,,,,77.5,53.5,79.5,78.0,72.125,65.75,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,Balanced final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,63.39200313499607,19.647517350211327,87.33365492831572,73.39356092240784,88.72869351526946,87.76152607891187,70.04282598835205,60.26753478384368,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,Balanced final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,63.39200313499607,19.647517350211327,80.48399601452854,67.44712259119997,80.92657798314836,80.59120185885928,65.41473648882392,55.89528060009019,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,Balanced best-subset model2 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.67,21.89,87.21,73.13,88.73,87.73,70.22666666666667,60.916666666666664,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260812_232646_TaskDecControlBalanced_v1_model2_full/summary_conf0.0.json,
dec_con_asf,Balanced best-subset model2 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,62.69029290276765,21.897254577063126,80.37988453218126,67.57076206277459,89.01024720092134,80.37174196903251,66.98669720745674,56.61325286962341,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260812_232646_TaskDecControlBalanced_v1_model2_full/summary_conf0.3.json,
dec_con_asf,Robust final model10 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.33962398170383,22.315618443567757,86.92891004919485,72.83167422845338,88.56975182254284,87.21060719584646,70.03269762021819,60.78596662262254,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221258_TaskDecControlRobust_v1_final/summary_conf0.0.json,
dec_con_asf,Robust final model10 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,62.33962398170383,22.315618443567757,80.42524501100696,67.20669584968023,80.87225044046366,80.42498136197386,65.59740251473272,56.64909855174062,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260810_221258_TaskDecControlRobust_v1_final/summary_conf0.3.json,
dec_con_asf,Robust best-subset model0 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.63,22.02,87.18,72.83,88.84,88.06,70.26,60.97,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.0.json,
dec_con_asf,Robust best-subset model0 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,62.63218901253204,22.03903704773203,88.09529078343822,67.50133716157292,88.83900978912645,88.3550327583966,69.5769827587997,59.29846898923385,/home/hongsheng/dec_con_asf/results/v1_best_checkpoint_full_comparison_260813.json,/home/hongsheng/dec_con_asf/results/exp_260812_232650_TaskDecControlRobust_v1_model0_full/summary_conf0.3.json,
dec_con_asf,3D-LRF,dec_con_asf,paper_or_compiled_json,,all,paper-reported,sed,,,,,73.6,45.2,84.0,74.8,69.4,60.0,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,L4DR arXiv v6 Table 9 reproduces/collects 3D-LRF paper-reported K-Radar v1.0 values.,
dec_con_asf,L4DR,dec_con_asf,paper_or_compiled_json,,all,paper-reported,sed,,,,,77.5,53.5,79.5,78.0,72.125,65.75,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,L4DR arXiv v6 Table 1 reports IoU=0.5; Table 9 additionally reports IoU=0.3 with v1.0 labels.,
dec_con_asf,Official ASF v1 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.85048640310437,18.84758961438235,86.97363480841175,72.94898680476535,88.5883041960715,87.33703837418055,69.59100670015265,59.71120493110942,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.0.json,
dec_con_asf,Official ASF v1 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,62.85129838117256,18.84758961438235,80.32516486241366,67.19240527543302,80.77711184770162,80.31346659416178,65.05117276254417,55.451153827992385,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,/home/hongsheng/K-Radar-main/results/official_asf_v1_exp250303/summary_conf0.3.json,
dec_con_asf,TaskDec Balanced v1 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,63.39200313499607,19.647517350211327,87.33365492831572,73.39356092240784,88.72869351526946,87.76152607891187,70.04282598835205,60.26753478384368,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.0.json,
dec_con_asf,TaskDec Balanced v1 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,63.39200313499607,19.647517350211327,80.48399601452854,67.44712259119997,80.92657798314836,80.59120185885928,65.41473648882392,55.89528060009019,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,/home/hongsheng/dec_con_asf/results/exp_260810_221300_TaskDecControlBalanced_v1_final/summary_conf0.3.json,
dec_con_asf,TaskDec Robust v1 conf0.0,dec_con_asf,paper_or_compiled_json,,all,0.0,sed,,,62.33962398170383,22.315618443567757,86.92891004919485,72.83167422845338,88.56975182254284,87.21060719584646,70.03269762021819,60.78596662262254,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,/home/hongsheng/dec_con_asf/results/exp_260810_221258_TaskDecControlRobust_v1_final/summary_conf0.0.json,
dec_con_asf,TaskDec Robust v1 conf0.3,dec_con_asf,paper_or_compiled_json,,all,0.3,sed,,,62.33962398170383,22.315618443567757,80.42524501100696,67.20669584968023,80.87225044046366,80.42498136197386,65.59740251473272,56.64909855174062,/home/hongsheng/dec_con_asf/results/v1_task_dec_published_comparison_260812.json,/home/hongsheng/dec_con_asf/results/exp_260810_221258_TaskDecControlRobust_v1_final/summary_conf0.3.json,
decu_asf,DeCU-ASF,exp_260725_230532_DeCU_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,complete_results,full,all,0.3,sed,,,19.74857469936415,2.4284917424335735,60.625755032841376,36.88682443866289,68.63176750940538,67.70555245374726,42.67116097940911,35.67362287828124,/home/hongsheng/decu_asf/logs/exp_260725_230532_DeCU_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/test_kitti/none/0.3/complete_results.txt,,
decu_asf,DeCU-ASF,exp_260721_133144_DeCU_ASF_LR_bs4_ep15,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,37.78,9.82,66.11,45.88,72.47,69.28,50.223333333333336,41.660000000000004,/home/hongsheng/decu_asf/results/exp_260721_133144_DeCU_ASF_LR_bs4_ep15/summary_conf0.3.md,,
decu_asf,DeCU-ASF,exp_260721_133144_DeCU_ASF_LR_bs8_ep30,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,37.57,8.23,61.82,44.15,67.97,64.92,47.443333333333335,39.1,/home/hongsheng/decu_asf/results/exp_260721_133144_DeCU_ASF_LR_bs8_ep30/summary_conf0.3.md,,
decu_asf,DeCU-ASF,exp_260725_230532_DeCU_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.0,sed,,,21.2,2.32,65.43,38.82,78.16,74.56,46.748333333333335,38.56666666666667,/home/hongsheng/decu_asf/results/exp_260725_230532_DeCU_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/summary_conf0.0.md,,
decu_asf,DeCU-ASF,exp_260725_230532_DeCU_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,19.75,2.43,60.63,36.89,68.63,67.71,42.67333333333334,35.67666666666667,/home/hongsheng/decu_asf/results/exp_260725_230532_DeCU_A2FUSION_rlc_l1d256_l2p2t32d256g_l2g_scl_mha16/summary_conf0.3.md,,
v2,RL_3df_gate / DeCU-ASF early,exp_260714_024354_RL_3df_gate,summary_conf_md,full_or_exported_summary,all,0.3,sed,,,11.39,0.65,49.87,15.03,69.73,57.0,33.945,24.226666666666663,/home/hongsheng/v2/results/exp_260714_024354_RL_3df_gate/summary_conf0.3.md,,
